unix_epoch_start_time,end_time,sensor_timestamp,frame_count,bme280_start_time,bme280_end_time,bme280_byte0,bme280_byte1,bme280_byte2,bme280_byte3,bme280_byte4,bme280_byte5,bme280_byte6,bme280_byte7,mpu6050_start_time,mpu6050_end_time,mpu6050_byte0,mpu6050_byte1,mpu6050_byte2,mpu6050_byte3,mpu6050_byte4,mpu6050_byte5,mpu6050_byte6,mpu6050_byte7,mpu6050_byte8,mpu6050_byte9,mpu6050_byte10,mpu6050_byte11,mpu6050_byte12,mpu6050_byte13,icm20948_start_time,icm20948_end_time,icm20948_axRaw,icm20948_ayRaw,icm20948_azRaw,icm20948_gxRaw,icm20948_gyRaw,icm20948_gzRaw,icm20948_mxRaw,icm20948_myRaw,icm20948_mzRaw,icm20948_tmpRaw,ivk172_latitude,ivk172_longitude,ivk172_altitude,ivk172_altitude_units,ivk172_num_sats,ivk172_datestamp,ivk172_timestamp,ivk172_spd_over_grnd,ivk172_true_course,ivk172_true_track,ivk172_spd_over_grnd_kmph,ivk172_pdop,ivk172_hdop,ivk172_vdop,ivk172_num_sv_in_view,ivk172_frame,powermonitor_start_time,powermonitor_end_time,powermonitor_voltage,powermonitor_throttled,powermonitor_cpu,powermonitor_mem_used_B,powermonitor_mem_total_B,powermonitor_mem_available_B,powermonitor_mem_percent_used,powermonitor_temp,powermonitor_disk_used_B,powermonitor_disk_total_B,powermonitor_disk_free_B,powermonitor_disk_percent_used
1757215256.1718304,428258628391,428193720000,12436,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428223722798,428229722706,-16656,-640,224,-197,0,-149,194,-84,112,2528,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428288215724,428227047000,12437,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428259471354,428265199650,-16408,-608,152,-294,113,117,202,-78,111,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428318851631,428260374000,12438,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428288697854,428295626002,-16456,-440,240,-147,-69,-260,194,-74,110,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428349758835,428293704000,12439,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428319342113,428325364520,-16408,-680,376,-26,-9,69,200,-80,111,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428380665057,428327032000,12440,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428350238872,428356085391,-16584,-664,304,-263,-51,-171,194,-72,112,2416,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428416844835,428360357000,12441,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428381100557,428387101909,-16576,-592,248,-104,-155,-13,197,-74,112,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428453289094,428393684000,12442,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428417308798,428423039928,-16560,-480,96,-212,81,-127,195,-73,116,2368,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428487832057,428427012000,12443,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428454052594,428459913928,-16736,-568,216,-190,-137,96,200,-76,104,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428522595576,428460336000,12444,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428489016076,428496583150,-16440,-568,120,-102,-257,-33,199,-79,112,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428551715039,428493665000,12445,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428523478279,428529585779,-16544,-584,96,268,-109,197,193,-83,107,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428581900409,428526993000,12446,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428552212891,428558178446,-16288,-576,208,69,254,22,199,-87,112,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428617472576,428560321000,12447,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428582353891,428588478298,-16536,-688,128,-34,38,212,202,-71,109,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428650121316,428593649000,12448,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428617882391,428623731409,-16392,-568,160,-341,-201,54,197,-74,105,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428679824798,428626974000,12449,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428650758705,428656956094,-16400,-504,-40,-123,22,-48,197,-72,115,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428714558094,428660302000,12450,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428680261057,428686727853,-16496,-760,104,-45,-65,67,197,-74,105,2416,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428751495853,428693629000,12451,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428714960705,428723093187,-16464,-560,184,-159,-86,-105,194,-72,115,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428780071131,428726958000,12452,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428752187483,428757887835,-16448,-920,-120,-276,-30,-389,192,-74,105,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428814820539,428760284000,12453,423823114153,423824870356,98,243,0,133,31,0,92,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428780473150,428786652205,-16480,-608,184,-241,-211,0,195,-76,111,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428852869205,428793611000,12454,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428815214224,428823476427,-16536,-496,176,-43,-30,-42,201,-69,105,2432,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428882275094,428826939000,12455,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428853362446,428859543613,-16568,-752,216,-130,36,-2,205,-76,111,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428918189335,428860266000,12456,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428882740094,428891639890,-16552,-600,8,-473,49,-265,198,-78,107,2416,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428956346576,428893594000,12457,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428919345187,428927302427,-16432,-624,120,-188,-154,-192,191,-73,109,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,428991713279,428926921000,12458,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428956799761,428963248298,-16504,-472,-8,175,-248,56,200,-76,107,2544,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429027222001,428960248000,12459,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428993653298,429001664409,-16368,-704,-64,-148,-55,-93,194,-74,108,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429059606798,428993615000,12460,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429027666464,429033465409,-16696,-680,144,-18,-175,-35,197,-72,115,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429090053409,429026902000,12461,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429060124409,429065897187,-16512,-664,256,183,-214,-169,197,-84,105,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429120606816,429060231000,12462,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429090521575,429096304205,-16552,-704,248,-118,28,12,199,-74,115,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429158397242,429093558000,12463,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429121069224,429126928335,-16632,-808,136,-66,65,-84,193,-71,104,2528,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429192997261,429126886000,12464,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429158785501,429164734205,-16504,-472,376,-406,-403,-176,202,-80,114,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429221987761,429160212000,12465,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429193400779,429199346205,-16480,-624,-32,103,-225,153,189,-74,105,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429253108483,429193538000,12466,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429222861742,429228634186,-16416,-712,-88,-182,-183,385,204,-82,110,2560,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429283258909,429226867000,12467,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429253568686,429259668853,-16528,-856,312,75,-78,-281,195,-80,114,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429313628075,429260194000,12468,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429283727668,429289891798,-16472,-624,216,-92,-179,71,192,-74,112,2432,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429350127297,429293522000,12469,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429314064020,429320591390,-16360,-528,200,-128,114,102,197,-77,119,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429387431131,429326848000,12470,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429350818501,429356679057,-16632,-776,256,-232,-41,-196,205,-83,102,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429422855168,429360176000,12471,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429388128038,429394061020,-16776,-624,80,-88,-413,-72,199,-79,112,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429452824686,429393503000,12472,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429423295334,429429063612,-16664,-544,128,-88,-65,-188,194,-74,105,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429490361909,429426830000,12473,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429453291890,429459050334,-16464,-480,128,37,83,-135,201,-67,105,2544,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429520117260,429460159000,12474,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429490799501,429496539964,-16592,-520,0,-80,-43,165,197,-69,115,2544,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429550475427,429493486000,12475,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429520591964,429526375816,-16376,-960,144,-221,-142,14,197,-69,108,2560,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429580933242,429526812000,12476,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429550942742,429556716223,-16560,-848,-120,107,-200,45,191,-73,109,2528,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429616698205,429560140000,12477,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429581387205,429587217983,-16712,-808,200,-362,-31,-26,202,-76,109,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429646685390,429593467000,12478,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429617162205,429622914371,-16488,-648,136,-218,-192,-222,197,-72,115,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429683304649,429626795000,12479,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429647105668,429653039205,-16632,-752,200,-163,-155,192,208,-65,108,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429712898075,429660122000,12480,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429683983205,429689719242,-16408,-832,128,12,-209,-271,200,-68,116,2416,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429748826242,429693449000,12481,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429713314001,429719206816,-16512,-688,184,-294,-223,218,205,-76,118,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429782986797,429726776000,12482,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429749216482,429755141019,-16384,-432,72,-275,-157,101,192,-79,105,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429811748334,429760105000,12483,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429783381519,429789382464,-16432,-840,88,-61,33,65,193,-80,107,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429846318612,429793430000,12484,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429812179575,429818210279,-16704,-848,176,-256,-15,24,184,-68,114,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429882006334,429826758000,12485,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429846684445,429852768093,-16368,-656,40,-159,-128,209,207,-73,104,2528,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429917468427,429860085000,12486,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429882427038,429888789260,-16384,-720,96,-197,-132,326,201,-79,115,2528,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429947036538,429893414000,12487,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429917906593,429926297242,-16408,-568,64,68,225,-78,195,-71,102,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,429988282316,429926741000,12488,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429948128482,429954110260,-16360,-544,184,-141,-317,-139,192,-84,105,2432,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430017506723,429960067000,12489,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429988719001,429994417112,-16592,-880,88,-54,-5,-104,195,-71,103,2544,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430055658649,429993395000,12490,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430017974575,430023723334,-16712,-816,216,-68,-132,55,188,-68,107,2544,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430087307797,430026723000,12491,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430056083316,430061913649,-16408,-648,256,-102,23,358,195,-76,114,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430117589890,430060049000,12492,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430087738093,430093478316,-16408,-520,104,-82,-257,-314,193,-83,100,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430147094704,430093377000,12493,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430118015334,430124069927,-16672,-696,304,245,-92,120,194,-84,117,2480,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430186971038,430126705000,12494,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430147596741,430153823797,-16496,-656,184,-143,-62,209,193,-68,107,2496,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,430216980112,430160032000,12495,428824952631,428826669520,98,240,0,133,31,0,92,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430187399612,430193423056,-16496,-680,24,45,-70,-114,198,-78,104,2464,0.0,0.0,,,00,,,,,,,99.99,99.99,99.99,01,"{'GGA': None, 'RMC': None, 'VTG': None, 'GSA': None, 'GSV': None}",0,0,0,0,0,0,0,0,0,0,0,0,0,0
